https://github.com/Robertng2503/HW18,clone,9
https://github.com/Robertng2503/HW18,writeRedis,5
https://github.com/Robertng2503/HW18,readRedis,13
https://github.com/Robertng2503/HW18,indexData,0
https://github.com/Robertng2503/HW18,compareIndices,1
https://github.com/Robertng2503/HW18,overallTimeClone,234
https://github.com/Robertng2503/HW18,clone,21
https://github.com/Robertng2503/HW18,clone,4
https://github.com/Robertng2503/HW18,clone,5
https://github.com/Robertng2503/HW18,clone,11
https://github.com/Robertng2503/HW18,writeRedis,5
https://github.com/Robertng2503/HW18,readRedis,12
https://github.com/Robertng2503/HW18,indexData,0
https://github.com/Robertng2503/HW18,compareIndices,1
https://github.com/Robertng2503/HW18,overallTimeClone,238
https://github.com/romeocd/quiz,clone,9
https://github.com/romeocd/quiz,writeRedis,4
https://github.com/romeocd/quiz,readRedis,11
https://github.com/romeocd/quiz,indexData,0
https://github.com/romeocd/quiz,compareIndices,1
https://github.com/romeocd/quiz,overallTimeClone,254
https://github.com/romeocd/quiz,clone,17
https://github.com/romeocd/quiz,writeRedis,8
https://github.com/romeocd/quiz,readRedis,13
https://github.com/romeocd/quiz,indexData,0
https://github.com/romeocd/quiz,compareIndices,1
https://github.com/romeocd/quiz,overallTimeClone,311
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,875
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,7
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,12
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,9
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,0
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,1124
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,1051
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,9
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,13
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,8
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,1
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,1317
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,946
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,7
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,13
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,9
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,0
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,1205
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,1006
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,6
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,13
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,9
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,0
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,1264
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,819
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,8
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,12
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,8
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,0
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,1095
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,735
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,4
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,12
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,8
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,0
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,966
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,1064
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,7
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,13
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,9
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,0
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,1334
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,1042
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,9
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,12
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,8
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,0
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,1306
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,clone,864
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,writeRedis,13
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,readRedis,13
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,indexData,9
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,compareIndices,0
https://github.com/2015johngtz/Model-View-Controller-MVC-Challenge,overallTimeNoClone,1200
https://github.com/josephdakotajohnson/note_taker.git,clone,1093
https://github.com/josephdakotajohnson/note_taker,writeRedis,12
https://github.com/josephdakotajohnson/note_taker,readRedis,11
https://github.com/josephdakotajohnson/note_taker,indexData,7
https://github.com/josephdakotajohnson/note_taker,compareIndices,0
https://github.com/josephdakotajohnson/note_taker,overallTimeNoClone,1343
https://github.com/MaxHeath1/NoteTaker.git,clone,2239
https://github.com/MaxHeath1/NoteTaker,writeRedis,21
https://github.com/MaxHeath1/NoteTaker,readRedis,12
https://github.com/MaxHeath1/NoteTaker,indexData,7
https://github.com/MaxHeath1/NoteTaker,compareIndices,0
https://github.com/MaxHeath1/NoteTaker,overallTimeNoClone,2516
https://github.com/G-marshall1/my-note-taker.git,clone,1054
https://github.com/G-marshall1/my-note-taker,writeRedis,8
https://github.com/G-marshall1/my-note-taker,readRedis,12
https://github.com/G-marshall1/my-note-taker,indexData,6
https://github.com/G-marshall1/my-note-taker,compareIndices,1
https://github.com/G-marshall1/my-note-taker,overallTimeNoClone,1284
https://github.com/Ryan9698/notetakerapp-mod11,clone,980
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,4
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1218
https://github.com/Ryan9698/notetakerapp-mod11,clone,877
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,10
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,6
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1171
https://github.com/Ryan9698/notetakerapp-mod11,clone,915
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,3
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,12
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1156
https://github.com/Ryan9698/notetakerapp-mod11,clone,943
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,8
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1225
https://github.com/Ryan9698/notetakerapp-mod11,clone,750
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,8
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1029
https://github.com/Ryan9698/notetakerapp-mod11,clone,928
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,12
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,2
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1330
https://github.com/Ryan9698/notetakerapp-mod11,clone,949
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,4
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1195
https://github.com/Ryan9698/notetakerapp-mod11,clone,860
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,4
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1220
https://github.com/Ryan9698/notetakerapp-mod11,clone,916
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,7
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,19
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,clone,1080
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,7
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,3
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1356
https://github.com/Ryan9698/notetakerapp-mod11,clone,803
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,6
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,3
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1093
https://github.com/Ryan9698/notetakerapp-mod11,clone,708
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,3
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1007
https://github.com/Ryan9698/notetakerapp-mod11,clone,852
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,6
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,3
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1125
https://github.com/Ryan9698/notetakerapp-mod11,clone,918
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,6
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,3
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1173
https://github.com/Ryan9698/notetakerapp-mod11,clone,1033
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,5
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1282
https://github.com/Ryan9698/notetakerapp-mod11,clone,1030
https://github.com/Ryan9698/notetakerapp-mod11,clone,754
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,2
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1009
https://github.com/Ryan9698/notetakerapp-mod11,clone,926
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,5
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1201
https://github.com/Ryan9698/notetakerapp-mod11,clone,1016
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,4
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,12
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1276
https://github.com/Ryan9698/notetakerapp-mod11,clone,917
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,9
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,15
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1261
https://github.com/Ryan9698/notetakerapp-mod11,clone,1141
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,9
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1439
https://github.com/Ryan9698/notetakerapp-mod11,clone,1021
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,23
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,17
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,6
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1439
https://github.com/Ryan9698/notetakerapp-mod11,clone,883
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,4
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,15
https://github.com/Ryan9698/notetakerapp-mod11,indexData,6
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1147
https://github.com/Ryan9698/notetakerapp-mod11,clone,681
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,18
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,6
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,993
https://github.com/Ryan9698/notetakerapp-mod11,clone,942
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,11
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,6
