https://github.com/Robertng2503/HW18,clone,9
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,2
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1280
https://github.com/Ryan9698/notetakerapp-mod11,clone,1066
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,5
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1316
https://github.com/Ryan9698/notetakerapp-mod11,clone,765
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,10
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1118
https://github.com/Ryan9698/notetakerapp-mod11,clone,802
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,11
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1066
https://github.com/Ryan9698/notetakerapp-mod11,clone,1084
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,15
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,6
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,2
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1433
https://github.com/Ryan9698/notetakerapp-mod11,clone,985
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,4
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1228
https://github.com/Ryan9698/notetakerapp-mod11,clone,951
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,10
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,2
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1296
https://github.com/Ryan9698/notetakerapp-mod11,clone,815
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,7
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,13
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,0
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1085
https://github.com/josephdakotajohnson/note_taker.git,clone,999
https://github.com/josephdakotajohnson/note_taker,writeRedis,3
https://github.com/josephdakotajohnson/note_taker,readRedis,13
https://github.com/josephdakotajohnson/note_taker,indexData,7
https://github.com/josephdakotajohnson/note_taker,compareIndices,1
https://github.com/josephdakotajohnson/note_taker,overallTimeNoClone,1209
https://github.com/josephdakotajohnson/note_taker.git,clone,1412
https://github.com/josephdakotajohnson/note_taker,writeRedis,2
https://github.com/josephdakotajohnson/note_taker,readRedis,15
https://github.com/josephdakotajohnson/note_taker,indexData,7
https://github.com/josephdakotajohnson/note_taker,compareIndices,0
https://github.com/josephdakotajohnson/note_taker,overallTimeNoClone,1677
https://github.com/Ryan9698/notetakerapp-mod11,clone,955
https://github.com/Ryan9698/notetakerapp-mod11,writeRedis,10
https://github.com/Ryan9698/notetakerapp-mod11,readRedis,14
https://github.com/Ryan9698/notetakerapp-mod11,indexData,7
https://github.com/Ryan9698/notetakerapp-mod11,compareIndices,1
https://github.com/Ryan9698/notetakerapp-mod11,overallTimeNoClone,1330
https://github.com/YvetteCarbajal/Weather-Dashboard,clone,987
https://github.com/YvetteCarbajal/Weather-Dashboard,writeRedis,12
https://github.com/YvetteCarbajal/Weather-Dashboard,readRedis,13
https://github.com/YvetteCarbajal/Weather-Dashboard,indexData,3
https://github.com/YvetteCarbajal/Weather-Dashboard,compareIndices,0
https://github.com/YvetteCarbajal/Weather-Dashboard,overallTimeNoClone,1300
https://github.com/vedbulsara04/theforecaster,clone,811
https://github.com/vedbulsara04/theforecaster,writeRedis,6
https://github.com/vedbulsara04/theforecaster,readRedis,12
https://github.com/vedbulsara04/theforecaster,indexData,4
https://github.com/vedbulsara04/theforecaster,compareIndices,0
https://github.com/vedbulsara04/theforecaster,overallTimeNoClone,1083
https://github.com/MaxHeath1/NoteTaker.git,clone,1893
https://github.com/MaxHeath1/NoteTaker,writeRedis,2
https://github.com/MaxHeath1/NoteTaker,readRedis,13
https://github.com/MaxHeath1/NoteTaker,indexData,6
https://github.com/MaxHeath1/NoteTaker,compareIndices,0
https://github.com/MaxHeath1/NoteTaker,overallTimeNoClone,2107
https://github.com/g00s3mag1k/Weather_Dashboard,clone,727
https://github.com/g00s3mag1k/Weather_Dashboard,writeRedis,14
https://github.com/g00s3mag1k/Weather_Dashboard,readRedis,14
https://github.com/g00s3mag1k/Weather_Dashboard,indexData,3
https://github.com/g00s3mag1k/Weather_Dashboard,compareIndices,1
https://github.com/g00s3mag1k/Weather_Dashboard,overallTimeNoClone,1022
https://github.com/michaelkrmandal/Weather-Application,clone,714
https://github.com/michaelkrmandal/Weather-Application,writeRedis,11
https://github.com/michaelkrmandal/Weather-Application,readRedis,12
https://github.com/michaelkrmandal/Weather-Application,indexData,3
https://github.com/michaelkrmandal/Weather-Application,compareIndices,1
https://github.com/michaelkrmandal/Weather-Application,overallTimeNoClone,1014
https://github.com/michaelkrmandal/Weather-Application,clone,687
https://github.com/michaelkrmandal/Weather-Application,writeRedis,4
https://github.com/michaelkrmandal/Weather-Application,readRedis,14
https://github.com/michaelkrmandal/Weather-Application,indexData,4
https://github.com/michaelkrmandal/Weather-Application,compareIndices,1
https://github.com/michaelkrmandal/Weather-Application,overallTimeNoClone,921
https://github.com/G-marshall1/my-note-taker.git,clone,1147
https://github.com/G-marshall1/my-note-taker,writeRedis,5
https://github.com/G-marshall1/my-note-taker,readRedis,13
https://github.com/G-marshall1/my-note-taker,indexData,6
https://github.com/G-marshall1/my-note-taker,compareIndices,1
https://github.com/G-marshall1/my-note-taker,overallTimeNoClone,1387
https://github.com/eDDyBoWbOw/eddys-PWA,clone,932
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,3
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,14
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,7
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,0
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1160
https://github.com/Hailin-Ruan/Text-editor,clone,731
https://github.com/Hailin-Ruan/Text-editor,writeRedis,6
https://github.com/Hailin-Ruan/Text-editor,readRedis,12
https://github.com/Hailin-Ruan/Text-editor,indexData,6
https://github.com/Hailin-Ruan/Text-editor,compareIndices,0
https://github.com/Hailin-Ruan/Text-editor,overallTimeNoClone,1015
https://github.com/eDDyBoWbOw/eddys-PWA,clone,773
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,5
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,13
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1020
https://github.com/eDDyBoWbOw/eddys-PWA,clone,889
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,7
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,14
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1191
https://github.com/eDDyBoWbOw/eddys-PWA,clone,919
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,5
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,13
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1170
https://github.com/eDDyBoWbOw/eddys-PWA,clone,739
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,2
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,7
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,0
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,960
https://github.com/eDDyBoWbOw/eddys-PWA,clone,978
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,3
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,14
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,8
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1222
https://github.com/eDDyBoWbOw/eddys-PWA,clone,1002
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,3
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,14
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1240
https://github.com/eDDyBoWbOw/eddys-PWA,clone,712
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,8
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,7
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,972
https://github.com/eDDyBoWbOw/eddys-PWA,clone,934
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,5
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,7
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1178
https://github.com/eDDyBoWbOw/eddys-PWA,clone,693
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,2
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,13
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,913
https://github.com/eDDyBoWbOw/eddys-PWA,clone,711
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,2
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,13
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,930
https://github.com/eDDyBoWbOw/eddys-PWA,clone,1007
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,4
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,7
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1226
https://github.com/eDDyBoWbOw/eddys-PWA,clone,746
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,3
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,13
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,974
https://github.com/eDDyBoWbOw/eddys-PWA,clone,856
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,4
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,14
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1110
https://github.com/eDDyBoWbOw/eddys-PWA,clone,729
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,4
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,13
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,2
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,954
https://github.com/eDDyBoWbOw/eddys-PWA,clone,769
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,9
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1031
https://github.com/eDDyBoWbOw/eddys-PWA,clone,743
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,5
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,0
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1003
https://github.com/eDDyBoWbOw/eddys-PWA,clone,749
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,4
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,986
https://github.com/eDDyBoWbOw/eddys-PWA,clone,727
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,7
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,13
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,967
https://github.com/eDDyBoWbOw/eddys-PWA,clone,768
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,3
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,13
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,993
https://github.com/eDDyBoWbOw/eddys-PWA,clone,752
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,5
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,0
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,987
https://github.com/eDDyBoWbOw/eddys-PWA,clone,758
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,10
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,14
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,7
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,0
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1127
https://github.com/eDDyBoWbOw/eddys-PWA,clone,764
https://github.com/eDDyBoWbOw/eddys-PWA,writeRedis,9
https://github.com/eDDyBoWbOw/eddys-PWA,readRedis,12
https://github.com/eDDyBoWbOw/eddys-PWA,indexData,6
https://github.com/eDDyBoWbOw/eddys-PWA,compareIndices,1
https://github.com/eDDyBoWbOw/eddys-PWA,overallTimeNoClone,1030
https://github.com/Hailin-Ruan/Text-editor,clone,1027
https://github.com/Hailin-Ruan/Text-editor,writeRedis,6
https://github.com/Hailin-Ruan/Text-editor,readRedis,12
https://github.com/Hailin-Ruan/Text-editor,indexData,6
https://github.com/Hailin-Ruan/Text-editor,compareIndices,1
https://github.com/Hailin-Ruan/Text-editor,overallTimeNoClone,1271
https://github.com/Hailin-Ruan/Text-editor,clone,739
https://github.com/Hailin-Ruan/Text-editor,writeRedis,6
https://github.com/Hailin-Ruan/Text-editor,readRedis,12
https://github.com/Hailin-Ruan/Text-editor,indexData,5
https://github.com/Hailin-Ruan/Text-editor,compareIndices,1
https://github.com/Hailin-Ruan/Text-editor,overallTimeNoClone,1014
https://github.com/Hailin-Ruan/Text-editor,clone,1037
https://github.com/Hailin-Ruan/Text-editor,writeRedis,6
https://github.com/Hailin-Ruan/Text-editor,readRedis,14
https://github.com/Hailin-Ruan/Text-editor,indexData,5
https://github.com/Hailin-Ruan/Text-editor,compareIndices,1
https://github.com/Hailin-Ruan/Text-editor,overallTimeNoClone,1285
